driverA,driverB,AisToB
andre-pilette,teddy-pilette,CHILD
ayrton-senna,bruno-senna,SIBLINGS_CHILD
bruno-senna,ayrton-senna,PARENTS_SIBLING
chanoch-nissany,roy-nissany,CHILD
christian-fittipaldi,wilson-fittipaldi,PARENT
christian-fittipaldi,emerson-fittipaldi,PARENTS_SIBLING
christian-fittipaldi,pietro-fittipaldi,PARENTS_SIBLINGS_CHILD
corrado-fabi,teo-fabi,SIBLING
damon-hill,graham-hill,PARENT
david-brabham,jack-brabham,PARENT
david-brabham,mike-thackwell,SIBLING_IN_LAW
dick-rathmann,jim-rathmann,SIBLING
eddie-russo,eddie-russo,PARENTS_SIBLING
emerson-fittipaldi,wilson-fittipaldi,SIBLING
emerson-fittipaldi,christian-fittipaldi,SIBLINGS_CHILD
emerson-fittipaldi,max-papis,CHILD_IN_LAW
emerson-fittipaldi,pietro-fittipaldi,GRANDCHILD
ernesto-brambilla,vittorio-brambilla,SIBLING
gary-brabham,jack-brabham,PARENT
gilles-villeneuve,jacques-villeneuve,CHILD
gilles-villeneuve,jacques-villeneuve-sr,SIBLING
graham-hill,damon-hill,CHILD
graham-whitehead,peter-whitehead,HALF_SIBLING
hans-joachim-stuck,hans-stuck,PARENT
hans-stuck,hans-joachim-stuck,CHILD
ian-scheckter,jody-scheckter,SIBLING
jack-brabham,gary-brabham,CHILD
jack-brabham,david-brabham,CHILD
jackie-stewart,jimmy-stewart,SIBLING
jacques-villeneuve-sr,gilles-villeneuve,SIBLING
jacques-villeneuve-sr,jacques-villeneuve,SIBLINGS_CHILD
jacques-villeneuve,gilles-villeneuve,PARENT
jacques-villeneuve,jacques-villeneuve-sr,PARENTS_SIBLING
jan-magnussen,kevin-magnussen,CHILD
jean-louis-schlesser,jo-schlesser,PARENTS_SIBLING
jim-rathmann,dick-rathmann,SIBLING
jimmy-stewart,jackie-stewart,SIBLING
jo-schlesser,jean-louis-schlesser,SIBLINGS_CHILD
joachim-winkelhock,manfred-winkelhock,SIBLING
joachim-winkelhock,markus-winkelhock,SIBLINGS_CHILD
jody-scheckter,ian-scheckter,SIBLING
jolyon-palmer,jonathan-palmer,PARENT
jonathan-palmer,jolyon-palmer,CHILD
jos-verstappen,max-verstappen,CHILD
jules-bianchi,lucien-bianchi,GRANDPARENTS_SIBLING
kazuki-nakajima,satoru-nakajima,PARENT
keke-rosberg,nico-rosberg,CHILD
kevin-magnussen,jan-magnussen,PARENT
lucien-bianchi,jules-bianchi,SIBLINGS_GRANDCHILD
manfred-winkelhock,markus-winkelhock,CHILD
manfred-winkelhock,joachim-winkelhock,SIBLING
mario-andretti,michael-andretti,CHILD
markus-winkelhock,manfred-winkelhock,PARENT
markus-winkelhock,joachim-winkelhock,PARENTS_SIBLING
max-papis,emerson-fittipaldi,PARENT_IN_LAW
max-verstappen,jos-verstappen,PARENT
michael-andretti,mario-andretti,PARENT
michael-schumacher,mick-schumacher,CHILD
michael-schumacher,ralf-schumacher,SIBLING
mick-schumacher,michael-schumacher,PARENT
mick-schumacher,ralf-schumacher,PARENTS_SIBLING
mike-thackwell,david-brabham,SIBLING_IN_LAW
nelson-piquet-jr,nelson-piquet,PARENT
nelson-piquet,nelson-piquet-jr,CHILD
nico-rosberg,keke-rosberg,PARENT
paul-russo,eddie-russo,SIBLINGS_CHILD
pedro-rodriguez,ricardo-rodriguez,SIBLING
peter-whitehead,graham-whitehead,HALF_SIBLING
pietro-fittipaldi,emerson-fittipaldi,GRANDPARENT
pietro-fittipaldi,christian-fittipaldi,PARENTS_SIBLINGS_CHILD
pietro-fittipaldi,max-papis,PARENTS_SIBLING
pietro-fittipaldi,wilson-fittipaldi,GRANDPARENTS_SIBLING
ralf-schumacher,michael-schumacher,SIBLING
ralf-schumacher,mick-schumacher,SIBLINGS_CHILD
reg-parnell,tim-parnell,CHILD
ricardo-rodriguez,pedro-rodriguez,SIBLING
roy-nissany,chanoch-nissany,PARENT
satoru-nakajima,kazuki-nakajima,CHILD
teddy-pilette,andre-pilette,PARENT
teo-fabi,corrado-fabi,SIBLING
tim-parnell,reg-parnell,PARENT
vittorio-brambilla,ernesto-brambilla,SIBLING
wilson-fittipaldi,christian-fittipaldi,CHILD
wilson-fittipaldi,emerson-fittipaldi,SIBLING
wilson-fittipaldi,pietro-fittipaldi,SIBLINGS_GRANDCHILD
wilson-fittipaldi,max-papis,SIBLINGS_CHILD_IN_LAW
